Microbe,fruit_rep,slice,fruit_half,date_inoc,date_plated,turbid_count,turbid_percent
AcAAC001R,1,1,near,11/29/23,12/7/23,0,0
AcAAC001R,1,2,near,11/29/23,12/7/23,0,0
AcAAC001R,1,3,near,11/29/23,12/7/23,0,0
AcAAC001R,2,1,near,11/29/23,12/7/23,2,25
AcAAC001R,2,2,near,11/29/23,12/7/23,1,12.5
AcAAC001R,2,3,near,11/29/23,12/7/23,1,12.5
AcAAC001R,3,1,near,11/30/23,12/7/23,0,0
AcAAC001R,3,2,near,11/30/23,12/7/23,0,0
AcAAC001R,3,3,near,11/30/23,12/7/23,0,0
AcAAC001R,4,1,near,12/8/23,12/19/23,0,0
AcAAC001R,4,2,near,12/8/23,12/19/23,0,0
AcAAC001R,4,3,near,12/8/23,12/19/23,0,0
AcAAC001R,5,1,near,12/8/23,12/19/23,0,0
AcAAC001R,5,2,near,12/8/23,12/19/23,0,0
AcAAC001R,5,3,near,12/8/23,12/19/23,0,0
AcAAC001R,1,4,far,11/29/23,12/7/23,0,0
AcAAC001R,1,5,far,11/29/23,12/7/23,0,0
AcAAC001R,1,6,far,11/29/23,12/7/23,0,0
AcAAC001R,2,4,far,11/29/23,12/7/23,0,0
AcAAC001R,2,5,far,11/29/23,12/7/23,0,0
AcAAC001R,2,6,far,11/29/23,12/7/23,2,25
AcAAC001R,3,4,far,11/30/23,12/7/23,0,0
AcAAC001R,3,5,far,11/30/23,12/7/23,0,0
AcAAC001R,3,6,far,11/30/23,12/7/23,0,0
AcAAC001R,4,4,far,12/8/23,12/19/23,0,0
AcAAC001R,4,5,far,12/8/23,12/19/23,0,0
AcAAC001R,4,6,far,12/8/23,12/19/23,0,0
AcAAC001R,5,4,far,12/8/23,12/19/23,0,0
AcAAC001R,5,5,far,12/8/23,12/19/23,0,0
AcAAC001R,5,6,far,12/8/23,12/19/23,0,0
AcM6R,1,1,near,11/22/23,11/29/23,0,0
AcM6R,1,2,near,11/22/23,11/29/23,0,0
AcM6R,1,3,near,11/22/23,11/29/23,0,0
AcM6R,2,1,near,11/22/23,11/29/23,0,0
AcM6R,2,2,near,11/22/23,11/29/23,0,0
AcM6R,2,3,near,11/22/23,11/29/23,0,0
AcM6R,3,1,near,11/22/23,11/29/23,0,0
AcM6R,3,2,near,11/22/23,11/29/23,0,0
AcM6R,3,3,near,11/22/23,11/29/23,0,0
AcM6R,4,1,near,11/22/23,11/29/23,0,0
AcM6R,4,2,near,11/22/23,11/29/23,0,0
AcM6R,4,3,near,11/22/23,11/29/23,0,0
AcM6R,1,4,far,11/22/23,11/29/23,0,0
AcM6R,1,5,far,11/22/23,11/29/23,0,0
AcM6R,1,6,far,11/22/23,11/29/23,0,0
AcM6R,2,4,far,11/22/23,11/29/23,0,0
AcM6R,2,5,far,11/22/23,11/29/23,0,0
AcM6R,2,6,far,11/22/23,11/29/23,0,0
AcM6R,3,4,far,11/22/23,11/29/23,0,0
AcM6R,3,5,far,11/22/23,11/29/23,0,0
AcM6R,3,6,far,11/22/23,11/29/23,0,0
AcM6R,4,4,far,11/22/23,11/29/23,0,0
AcM6R,4,5,far,11/22/23,11/29/23,0,0
AcM6R,4,6,far,11/22/23,11/29/23,0,0
Bacillus,1,1,near,1/4/24,1/12/24,0,0
Bacillus,1,2,near,1/4/24,1/12/24,0,0
Bacillus,1,3,near,1/4/24,1/12/24,0,0
Bacillus,2,1,near,1/23/24,1/31/24,0,0
Bacillus,2,2,near,1/23/24,1/31/24,0,0
Bacillus,2,3,near,1/23/24,1/31/24,0,0
Bacillus,3,1,near,2/1/24,2/9/24,0,0
Bacillus,3,2,near,2/1/24,2/9/24,0,0
Bacillus,3,3,near,2/1/24,2/9/24,0,0
Bacillus,4,1,near,2/1/24,2/9/24,0,0
Bacillus,4,2,near,2/1/24,2/9/24,0,0
Bacillus,4,3,near,2/1/24,2/9/24,0,0
Bacillus,1,4,far,1/4/24,1/12/24,0,0
Bacillus,1,5,far,1/4/24,1/12/24,0,0
Bacillus,1,6,far,1/4/24,1/12/24,0,0
Bacillus,2,4,far,1/23/24,1/31/24,0,0
Bacillus,2,5,far,1/23/24,1/31/24,0,0
Bacillus,2,6,far,1/23/24,1/31/24,0,0
Bacillus,3,4,far,2/1/24,2/9/24,0,0
Bacillus,3,5,far,2/1/24,2/9/24,0,0
Bacillus,3,6,far,2/1/24,2/9/24,0,0
Bacillus,4,4,far,2/1/24,2/9/24,0,0
Bacillus,4,5,far,2/1/24,2/9/24,0,0
Bacillus,4,6,far,2/1/24,2/9/24,0,0
E.coli,1,1,near,12/8/23,12/19/23,0,0
E.coli,1,2,near,12/8/23,12/19/23,0,0
E.coli,1,3,near,12/8/23,12/19/23,0,0
E.coli,2,1,near,12/8/23,12/19/23,0,0
E.coli,2,2,near,12/8/23,12/19/23,0,0
E.coli,2,3,near,12/8/23,12/19/23,0,0
E.coli,3,1,near,1/4/24,1/12/24,1,12.5
E.coli,3,2,near,1/4/24,1/12/24,0,0
E.coli,3,3,near,1/4/24,1/12/24,3,37.5
E.coli,4,1,near,1/4/24,1/12/24,0,0
E.coli,4,2,near,1/4/24,1/12/24,0,0
E.coli,4,3,near,1/4/24,1/12/24,0,0
E.coli,5,1,near,1/4/24,1/12/24,1,12.5
E.coli,5,2,near,1/4/24,1/12/24,0,0
E.coli,5,3,near,1/4/24,1/12/24,1,12.5
E.coli,6,1,near,1/4/24,1/12/24,0,0
E.coli,6,2,near,1/4/24,1/12/24,0,0
E.coli,6,3,near,1/4/24,1/12/24,0,0
E.coli,7,1,near,1/4/24,1/12/24,0,0
E.coli,7,2,near,1/4/24,1/12/24,0,0
E.coli,7,3,near,1/4/24,1/12/24,0,0
E.coli,1,4,far,12/8/23,12/19/23,0,0
E.coli,1,5,far,12/8/23,12/19/23,0,0
E.coli,1,6,far,12/8/23,12/19/23,0,0
E.coli,2,4,far,12/8/23,12/19/23,0,0
E.coli,2,5,far,12/8/23,12/19/23,0,0
E.coli,2,6,far,12/8/23,12/19/23,0,0
E.coli,3,4,far,1/4/24,1/12/24,0,0
E.coli,3,5,far,1/4/24,1/12/24,0,0
E.coli,3,6,far,1/4/24,1/12/24,0,0
E.coli,4,4,far,1/4/24,1/12/24,0,0
E.coli,4,5,far,1/4/24,1/12/24,0,0
E.coli,4,6,far,1/4/24,1/12/24,0,0
E.coli,5,4,far,1/4/24,1/12/24,0,0
E.coli,5,5,far,1/4/24,1/12/24,0,0
E.coli,5,6,far,1/4/24,1/12/24,0,0
E.coli,6,4,far,1/4/24,1/12/24,0,0
E.coli,6,5,far,1/4/24,1/12/24,0,0
E.coli,6,6,far,1/4/24,1/12/24,1,12.5
E.coli,7,4,far,1/4/24,1/12/24,0,0
E.coli,7,5,far,1/4/24,1/12/24,0,0
E.coli,7,6,far,1/4/24,1/12/24,0,0
Erwinia,1,1,near,1/12/24,1/22/24,0,0
Erwinia,1,2,near,1/12/24,1/22/24,0,0
Erwinia,1,3,near,1/12/24,1/22/24,0,0
Erwinia,2,1,near,1/23/24,1/31/24,8,100
Erwinia,2,2,near,1/23/24,1/31/24,7,87.5
Erwinia,2,3,near,1/23/24,1/31/24,7,87.5
Erwinia,3,1,near,1/23/24,1/31/24,0,0
Erwinia,3,2,near,1/23/24,1/31/24,0,0
Erwinia,3,3,near,1/23/24,1/31/24,0,0
Erwinia,4,1,near,1/23/24,1/31/24,0,0
Erwinia,4,2,near,1/23/24,1/31/24,0,0
Erwinia,4,3,near,1/23/24,1/31/24,0,0
Erwinia,1,4,far,1/12/24,1/22/24,0,0
Erwinia,1,5,far,1/12/24,1/22/24,0,0
Erwinia,1,6,far,1/12/24,1/22/24,0,0
Erwinia,2,4,far,1/23/24,1/31/24,0,0
Erwinia,2,5,far,1/23/24,1/31/24,0,0
Erwinia,2,6,far,1/23/24,1/31/24,0,0
Erwinia,3,4,far,1/23/24,1/31/24,0,0
Erwinia,3,5,far,1/23/24,1/31/24,0,0
Erwinia,3,6,far,1/23/24,1/31/24,0,0
Erwinia,4,4,far,1/23/24,1/31/24,0,0
Erwinia,4,5,far,1/23/24,1/31/24,0,0
Erwinia,4,6,far,1/23/24,1/31/24,0,0
Microbacterium,1,1,near,2/1/24,2/9/24,0,0
Microbacterium,1,2,near,2/1/24,2/9/24,0,0
Microbacterium,1,3,near,2/1/24,2/9/24,0,0
Microbacterium,2,1,near,2/1/24,2/9/24,0,0
Microbacterium,2,2,near,2/1/24,2/9/24,0,0
Microbacterium,2,3,near,2/1/24,2/9/24,0,0
Microbacterium,3,1,near,2/1/24,2/9/24,0,0
Microbacterium,3,2,near,2/1/24,2/9/24,0,0
Microbacterium,3,3,near,2/1/24,2/9/24,0,0
Microbacterium,4,1,near,2/1/24,2/9/24,0,0
Microbacterium,4,2,near,2/1/24,2/9/24,0,0
Microbacterium,4,3,near,2/1/24,2/9/24,0,0
Microbacterium,1,4,far,2/1/24,2/9/24,0,0
Microbacterium,1,5,far,2/1/24,2/9/24,0,0
Microbacterium,1,6,far,2/1/24,2/9/24,0,0
Microbacterium,2,4,far,2/1/24,2/9/24,0,0
Microbacterium,2,5,far,2/1/24,2/9/24,0,0
Microbacterium,2,6,far,2/1/24,2/9/24,0,0
Microbacterium,3,4,far,2/1/24,2/9/24,0,0
Microbacterium,3,5,far,2/1/24,2/9/24,0,0
Microbacterium,3,6,far,2/1/24,2/9/24,0,0
Microbacterium,4,4,far,2/1/24,2/9/24,0,0
Microbacterium,4,5,far,2/1/24,2/9/24,0,0
Microbacterium,4,6,far,2/1/24,2/9/24,0,0
Paraburkholderia,1,1,near,1/4/24,1/12/24,8,100
Paraburkholderia,1,2,near,1/4/24,1/12/24,8,100
Paraburkholderia,1,3,near,1/4/24,1/12/24,8,100
Paraburkholderia,2,1,near,1/4/24,1/12/24,0,0
Paraburkholderia,2,2,near,1/4/24,1/12/24,0,0
Paraburkholderia,2,3,near,1/4/24,1/12/24,0,0
Paraburkholderia,3,1,near,1/4/24,1/12/24,8,100
Paraburkholderia,3,2,near,1/4/24,1/12/24,8,100
Paraburkholderia,3,3,near,1/4/24,1/12/24,8,100
Paraburkholderia,4,1,near,1/4/24,1/12/24,0,0
Paraburkholderia,4,2,near,1/4/24,1/12/24,0,0
Paraburkholderia,4,3,near,1/4/24,1/12/24,0,0
Paraburkholderia,1,4,far,1/4/24,1/12/24,4,50
Paraburkholderia,1,5,far,1/4/24,1/12/24,6,75
Paraburkholderia,1,6,far,1/4/24,1/12/24,7,87.5
Paraburkholderia,2,4,far,1/4/24,1/12/24,0,0
Paraburkholderia,2,5,far,1/4/24,1/12/24,0,0
Paraburkholderia,2,6,far,1/4/24,1/12/24,0,0
Paraburkholderia,3,4,far,1/4/24,1/12/24,0,0
Paraburkholderia,3,5,far,1/4/24,1/12/24,0,0
Paraburkholderia,3,6,far,1/4/24,1/12/24,0,0
Paraburkholderia,4,4,far,1/4/24,1/12/24,0,0
Paraburkholderia,4,5,far,1/4/24,1/12/24,0,0
Paraburkholderia,4,6,far,1/4/24,1/12/24,0,0
Rosenbergiella,1,1,near,1/23/24,1/31/24,8,100
Rosenbergiella,1,2,near,1/23/24,1/31/24,8,100
Rosenbergiella,1,3,near,1/23/24,1/31/24,8,100
Rosenbergiella,2,1,near,1/23/24,1/31/24,6,75
Rosenbergiella,2,2,near,1/23/24,1/31/24,8,100
Rosenbergiella,2,3,near,1/23/24,1/31/24,8,100
Rosenbergiella,3,1,near,2/1/24,2/9/24,0,0
Rosenbergiella,3,2,near,2/1/24,2/9/24,0,0
Rosenbergiella,3,3,near,2/1/24,2/9/24,0,0
Rosenbergiella,4,1,near,2/1/24,2/9/24,0,0
Rosenbergiella,4,2,near,2/1/24,2/9/24,0,0
Rosenbergiella,4,3,near,2/1/24,2/9/24,0,0
Rosenbergiella,1,4,far,1/23/24,1/31/24,8,100
Rosenbergiella,1,5,far,1/23/24,1/31/24,8,100
Rosenbergiella,1,6,far,1/23/24,1/31/24,8,100
Rosenbergiella,2,4,far,1/23/24,1/31/24,7,87.5
Rosenbergiella,2,5,far,1/23/24,1/31/24,6,75
Rosenbergiella,2,6,far,1/23/24,1/31/24,8,100
Rosenbergiella,3,4,far,2/1/24,2/9/24,0,0
Rosenbergiella,3,5,far,2/1/24,2/9/24,0,0
Rosenbergiella,3,6,far,2/1/24,2/9/24,0,0
Rosenbergiella,4,4,far,2/1/24,2/9/24,0,0
Rosenbergiella,4,5,far,2/1/24,2/9/24,0,0
Rosenbergiella,4,6,far,2/1/24,2/9/24,0,0
PBS_control,1,1,near,3/11/24,3/21/24,0,0
PBS_control,1,2,near,3/11/24,3/21/24,0,0
PBS_control,1,3,near,3/11/24,3/21/24,0,0
PBS_control,2,1,near,3/25/24,4/3/24,0,0
PBS_control,2,2,near,3/25/24,4/3/24,0,0
PBS_control,2,3,near,3/25/24,4/3/24,0,0
PBS_control,3,1,near,3/27/24,4/3/24,0,0
PBS_control,3,2,near,3/27/24,4/3/24,0,0
PBS_control,3,3,near,3/27/24,4/3/24,0,0
PBS_control,4,1,near,4/2/24,4/11/24,0,0
PBS_control,4,2,near,4/2/24,4/11/24,0,0
PBS_control,4,3,near,4/2/24,4/11/24,0,0
PBS_control,1,4,far,3/11/24,3/21/24,0,0
PBS_control,1,5,far,3/11/24,3/21/24,0,0
PBS_control,1,6,far,3/11/24,3/21/24,0,0
PBS_control,2,4,far,3/25/24,4/3/24,0,0
PBS_control,2,5,far,3/25/24,4/3/24,0,0
PBS_control,2,6,far,3/25/24,4/3/24,0,0
PBS_control,3,4,far,3/27/24,4/3/24,0,0
PBS_control,3,5,far,3/27/24,4/3/24,0,0
PBS_control,3,6,far,3/27/24,4/3/24,0,0
PBS_control,4,4,far,4/2/24,4/11/24,0,0
PBS_control,4,5,far,4/2/24,4/11/24,0,0
PBS_control,4,6,far,4/2/24,4/11/24,0,0